"YearStart","YearEnd","LocationAbbr","LocationDesc","DataSource","Topic","Question","Response","DataValueUnit","DataValueTypeID","DataValueType","DataValue","DataValueAlt","DataValueFootnoteSymbol","DatavalueFootnote","LowConfidenceLimit","HighConfidenceLimit","StratificationCategory1","Stratification1","StratificationCategory2","Stratification2","StratificationCategory3","Stratification3","GeoLocation","TopicID","QuestionID","ResponseID","LocationID","StratificationCategoryID1","StratificationID1","StratificationCategoryID2","StratificationID2","StratificationCategoryID3","StratificationID3"
2014,2014,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(38.89037138500049, -77.03196112699965)","OLD","OLD3_1",NA,"11","RACE","HIS",NA,NA,NA,NA
2014,2014,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(38.89037138500049, -77.03196112699965)","OLD","OLD3_1",NA,"11","RACE","HIS",NA,NA,NA,NA
2014,2014,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(38.89037138500049, -77.03196112699965)","OLD","OLD3_1",NA,"11","RACE","OTH",NA,NA,NA,NA
2014,2014,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(38.89037138500049, -77.03196112699965)","OLD","OLD3_1",NA,"11","RACE","OTH",NA,NA,NA,NA
2014,2014,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(38.89037138500049, -77.03196112699965)","OLD","OLD3_1",NA,"11","RACE","MRC",NA,NA,NA,NA
2014,2014,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(38.89037138500049, -77.03196112699965)","OLD","OLD3_1",NA,"11","RACE","MRC",NA,NA,NA,NA
2012,2012,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","37.74",37.74,"","",33.41,42.27,"Gender","Female",NA,NA,NA,NA,"(38.907192, -77.036871)","OLD","OLD3_1",NA,"11","GENDER","GENF",NA,NA,NA,NA
2012,2012,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","37.98",37.98,"","",31.86,44.51,"Gender","Male",NA,NA,NA,NA,"(38.907192, -77.036871)","OLD","OLD3_1",NA,"11","GENDER","GENM",NA,NA,NA,NA
2012,2012,"DC","District of Columbia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","37.83",37.83,"","",34.23,41.57,"Overall","Overall",NA,NA,NA,NA,"(38.907192, -77.036871)","OLD","OLD3_1",NA,"11","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","46.5",46.5,"","",43.2,49.8,"Overall","Overall",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","47.5",47.5,"","",44.2,50.9,"Overall","Overall",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","46.3",46.3,"","",41,51.7,"Gender","Male",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","GENDER","GENM",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","47.6",47.6,"","",42.1,53.2,"Gender","Male",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","GENDER","GENM",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","46.7",46.7,"","",42.5,50.9,"Gender","Female",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","GENDER","GENF",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","47.3",47.3,"","",43.2,51.5,"Gender","Female",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","GENDER","GENF",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","49.1",49.1,"","",45.5,52.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","WHT",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","50.3",50.3,"","",46.8,53.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","WHT",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","38.7",38.7,"","",28.3,50.4,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","BLK",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","39.6",39.6,"","",28.5,51.9,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","BLK",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","HIS",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","HIS",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","OTH",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","OTH",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","42.8",42.8,"","",32.6,53.6,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","MRC",NA,NA,NA,NA
2014,2014,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","42.6",42.6,"","",33,52.9,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","RACE","MRC",NA,NA,NA,NA
2012,2012,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","46.54",46.54,"","",42.6,50.53,"Gender","Female",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","GENDER","GENF",NA,NA,NA,NA
2012,2012,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","44.84",44.84,"","",39.77,50.01,"Gender","Male",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","GENDER","GENM",NA,NA,NA,NA
2012,2012,"DE","Delaware","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","45.8",45.8,"","",42.65,48.98,"Overall","Overall",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","OLD","OLD3_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","37.7",37.7,"","",35.8,39.7,"Overall","Overall",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","38.2",38.2,"","",36.3,40.1,"Overall","Overall",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","36.4",36.4,"","",33.4,39.6,"Gender","Male",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","GENDER","GENM",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","37.2",37.2,"","",34.3,40.3,"Gender","Male",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","GENDER","GENM",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","38.8",38.8,"","",36.4,41.2,"Gender","Female",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","GENDER","GENF",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","39",39,"","",36.6,41.4,"Gender","Female",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","GENDER","GENF",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","42.3",42.3,"","",40.3,44.4,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","WHT",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","42.6",42.6,"","",40.6,44.6,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","WHT",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","25",25,"","",18.6,32.7,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","BLK",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","27.9",27.9,"","",20.7,36.6,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","BLK",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","20",20,"","",14.6,26.8,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","HIS",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","20.2",20.2,"","",14.8,26.8,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","HIS",NA,NA,NA,NA
2012,2012,"OR","Oregon","CMS CCW","Older Adults","Prevalence of 2 or more chronic conditions among Medicare-enrolled persons aged >= 65 years",NA,"%","CrdPrev","Crude Prevalence","57.5",57.5,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","OLD","OLD4_0",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","OTH",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","OTH",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","MRC",NA,NA,NA,NA
2014,2014,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","RACE","MRC",NA,NA,NA,NA
2012,2012,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","37.86",37.86,"","",34.84,40.98,"Gender","Female",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","GENDER","GENF",NA,NA,NA,NA
2012,2012,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","38.25",38.25,"","",34.01,42.68,"Gender","Male",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","GENDER","GENM",NA,NA,NA,NA
2012,2012,"FL","Florida","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","38.03",38.03,"","",35.49,40.64,"Overall","Overall",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","OLD","OLD3_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","37.5",37.5,"","",34.9,40.1,"Overall","Overall",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","39",39,"","",36.4,41.7,"Overall","Overall",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","38.4",38.4,"","",34.2,42.7,"Gender","Male",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","GENDER","GENM",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","40.7",40.7,"","",36.4,45.2,"Gender","Male",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","GENDER","GENM",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","36.8",36.8,"","",33.6,40.1,"Gender","Female",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","GENDER","GENF",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","37.8",37.8,"","",34.6,41.1,"Gender","Female",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","GENDER","GENF",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","40",40,"","",37.1,43,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","WHT",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","40.9",40.9,"","",38,43.9,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","WHT",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","28.1",28.1,"","",22.5,34.6,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","BLK",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","33.3",33.3,"","",27,40.2,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","BLK",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","HIS",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","44.8",44.8,"","",40,49.6,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","OLD","OLD3_1",NA,"15","RACE","OTH",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","HIS",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","OTH",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","OTH",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","MRC",NA,NA,NA,NA
2014,2014,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","RACE","MRC",NA,NA,NA,NA
2012,2012,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","44.38",44.38,"","",40.8,48.02,"Gender","Female",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","GENDER","GENF",NA,NA,NA,NA
2012,2012,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","36.56",36.56,"","",32.03,41.34,"Gender","Male",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","GENDER","GENM",NA,NA,NA,NA
2012,2012,"GA","Georgia","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","41.04",41.04,"","",38.16,43.97,"Overall","Overall",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","OLD","OLD3_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Older Adults","Proportion of older adults aged >= 65 years who are up to date on a core set of clinical preventive services",NA,"%","CrdPrev","Crude Prevalence","14.9",14.9,"","",10,21.7,"Overall","Overall",NA,NA,NA,NA,"(13.444304, 144.793731)","OLD","OLD3_1",NA,"66","OVERALL","OVR",NA,NA,NA,NA
