"YearStart","YearEnd","LocationAbbr","LocationDesc","DataSource","Topic","Question","Response","DataValueUnit","DataValueTypeID","DataValueType","DataValue","DataValueAlt","DataValueFootnoteSymbol","DatavalueFootnote","LowConfidenceLimit","HighConfidenceLimit","StratificationCategory1","Stratification1","StratificationCategory2","Stratification2","StratificationCategory3","Stratification3","GeoLocation","TopicID","QuestionID","ResponseID","LocationID","StratificationCategoryID1","StratificationID1","StratificationCategoryID2","StratificationID2","StratificationCategoryID3","StratificationID3"
2013,2013,"ID","Idaho","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(43.682630005000476, -114.3637300419997)","RPH","RPH1_0",NA,"16","RACE","MRC",NA,NA,NA,NA
2012,2012,"ID","Idaho","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","47",47,"","",41.9,52.2,"Overall","Overall",NA,NA,NA,NA,"(43.682630005000476, -114.3637300419997)","RPH","RPH1_0",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","69.8",69.8,"","",65.5,73.7,"Overall","Overall",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","68.5",68.5,"","",63.3,73.2,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","WHT",NA,NA,NA,NA
2014,2014,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","86.4",86.4,"","",73.7,93.5,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","BLK",NA,NA,NA,NA
2014,2014,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","65.1",65.1,"","",54.5,74.4,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","HIS",NA,NA,NA,NA
2014,2014,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","OTH",NA,NA,NA,NA
2014,2014,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","MRC",NA,NA,NA,NA
2013,2013,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","62",62,"","",57.7,66.1,"Overall","Overall",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","54.8",54.8,"","",51.2,58.3,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","WHT",NA,NA,NA,NA
2013,2013,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","60.3",60.3,"","",50.2,69.6,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","BLK",NA,NA,NA,NA
2013,2013,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","52.5",52.5,"","",44.1,60.8,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","HIS",NA,NA,NA,NA
2013,2013,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","50.3",50.3,"","",38.3,62.3,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","OTH",NA,NA,NA,NA
2013,2013,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","RACE","MRC",NA,NA,NA,NA
2012,2012,"IL","Illinois","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","69.2",69.2,"","",65.2,73.2,"Overall","Overall",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","RPH","RPH1_0",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","58.3",58.3,"","",55.2,61.3,"Overall","Overall",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","56.7",56.7,"","",53.1,60.1,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","WHT",NA,NA,NA,NA
2014,2014,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","70.8",70.8,"","",60.6,79.3,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","BLK",NA,NA,NA,NA
2014,2014,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","59.4",59.4,"","",49.1,68.9,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","HIS",NA,NA,NA,NA
2014,2014,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","OTH",NA,NA,NA,NA
2014,2014,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","MRC",NA,NA,NA,NA
2013,2013,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","58.8",58.8,"","",55.7,61.9,"Overall","Overall",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","52.4",52.4,"","",49.8,54.9,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","WHT",NA,NA,NA,NA
2013,2013,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","67.9",67.9,"","",59.5,75.3,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","BLK",NA,NA,NA,NA
2013,2013,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","50.4",50.4,"","",42.8,58,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","HIS",NA,NA,NA,NA
2013,2013,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","50.2",50.2,"","",37.5,62.8,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","OTH",NA,NA,NA,NA
2013,2013,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","RACE","MRC",NA,NA,NA,NA
2012,2012,"IN","Indiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","57.4",57.4,"","",54.2,60.6,"Overall","Overall",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","RPH","RPH1_0",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","63.7",63.7,"","",61.2,66.1,"Overall","Overall",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","65.2",65.2,"","",62.5,67.9,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","WHT",NA,NA,NA,NA
2014,2014,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","65.8",65.8,"","",54.2,75.7,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","BLK",NA,NA,NA,NA
2014,2014,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","58.1",58.1,"","",51,64.9,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","HIS",NA,NA,NA,NA
2014,2014,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","59.2",59.2,"","",45.8,71.4,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","OTH",NA,NA,NA,NA
2014,2014,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","MRC",NA,NA,NA,NA
2013,2013,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","68.2",68.2,"","",66.3,70,"Overall","Overall",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","60.1",60.1,"","",58.5,61.6,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","WHT",NA,NA,NA,NA
2013,2013,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","65.8",65.8,"","",58.7,72.3,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","BLK",NA,NA,NA,NA
2013,2013,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","56",56,"","",51.8,60,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","HIS",NA,NA,NA,NA
2013,2013,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","63.9",63.9,"","",56.3,70.8,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","OTH",NA,NA,NA,NA
2013,2013,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","58",58,"","",49.2,66.4,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","RACE","MRC",NA,NA,NA,NA
2012,2012,"KS","Kansas","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","66.6",66.6,"","",63.8,69.3,"Overall","Overall",NA,NA,NA,NA,"(38.34774030000045, -98.20078122699965)","RPH","RPH1_0",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","71.7",71.7,"","",68.4,74.8,"Overall","Overall",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","70.8",70.8,"","",67.2,74.1,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"21","RACE","WHT",NA,NA,NA,NA
2014,2014,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","89.8",89.8,"","",79.2,95.3,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"21","RACE","BLK",NA,NA,NA,NA
2014,2014,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"21","RACE","HIS",NA,NA,NA,NA
2014,2014,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"21","RACE","OTH",NA,NA,NA,NA
2014,2014,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"21","RACE","MRC",NA,NA,NA,NA
2013,2013,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","62.2",62.2,"","",58.8,65.4,"Overall","Overall",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","56.9",56.9,"","",54.3,59.4,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"21","RACE","WHT",NA,NA,NA,NA
2012,2012,"OH","Ohio","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","66.1",66.1,"","",63.4,68.7,"Overall","Overall",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","RPH","RPH1_0",NA,"39","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","71",71,"","",59.1,80.6,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"21","RACE","BLK",NA,NA,NA,NA
2013,2013,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"21","RACE","HIS",NA,NA,NA,NA
2013,2013,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"21","RACE","OTH",NA,NA,NA,NA
2013,2013,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","75.8",75.8,"","",59.8,86.9,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"21","RACE","MRC",NA,NA,NA,NA
2012,2012,"KY","Kentucky","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","61.5",61.5,"","",58.3,64.7,"Overall","Overall",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","72",72,"","",68.9,75,"Overall","Overall",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","70",70,"","",65.5,74.1,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"22","RACE","WHT",NA,NA,NA,NA
2014,2014,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","74.9",74.9,"","",69.7,79.5,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"22","RACE","BLK",NA,NA,NA,NA
2014,2014,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"22","RACE","HIS",NA,NA,NA,NA
2014,2014,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"22","RACE","OTH",NA,NA,NA,NA
2014,2014,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"22","RACE","MRC",NA,NA,NA,NA
2013,2013,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","70.3",70.3,"","",65.5,74.6,"Overall","Overall",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","64.8",64.8,"","",60.1,69.3,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"22","RACE","WHT",NA,NA,NA,NA
2013,2013,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","73",73,"","",66.1,79,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"22","RACE","BLK",NA,NA,NA,NA
2013,2013,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"22","RACE","HIS",NA,NA,NA,NA
2013,2013,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"22","RACE","OTH",NA,NA,NA,NA
2013,2013,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(37.645970271000465, -84.77497104799966)","RPH","RPH1_0",NA,"22","RACE","MRC",NA,NA,NA,NA
2012,2012,"LA","Louisiana","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","70.9",70.9,"","",67.5,74.4,"Overall","Overall",NA,NA,NA,NA,"(31.31266064400046, -92.44568007099969)","RPH","RPH1_0",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MA","Massachusetts","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","76.3",76.3,"","",73.6,78.8,"Overall","Overall",NA,NA,NA,NA,"(42.27687047000046, -72.08269067499964)","RPH","RPH1_0",NA,"25","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MA","Massachusetts","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","76.7",76.7,"","",73.5,79.6,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(42.27687047000046, -72.08269067499964)","RPH","RPH1_0",NA,"25","RACE","WHT",NA,NA,NA,NA
2014,2014,"MA","Massachusetts","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","78",78,"","",67.4,85.9,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(42.27687047000046, -72.08269067499964)","RPH","RPH1_0",NA,"25","RACE","BLK",NA,NA,NA,NA
2014,2014,"MA","Massachusetts","BRFSS","Reproductive Health","Timeliness of routine health care checkup among women aged 18-44 years",NA,"%","CrdPrev","Crude Prevalence","80.6",80.6,"","",72.2,87,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(42.27687047000046, -72.08269067499964)","RPH","RPH1_0",NA,"25","RACE","HIS",NA,NA,NA,NA
