"YearStart","YearEnd","LocationAbbr","LocationDesc","DataSource","Topic","Question","Response","DataValueUnit","DataValueTypeID","DataValueType","DataValue","DataValueAlt","DataValueFootnoteSymbol","DatavalueFootnote","LowConfidenceLimit","HighConfidenceLimit","StratificationCategory1","Stratification1","StratificationCategory2","Stratification2","StratificationCategory3","Stratification3","GeoLocation","TopicID","QuestionID","ResponseID","LocationID","StratificationCategoryID1","StratificationID1","StratificationCategoryID2","StratificationID2","StratificationCategoryID3","StratificationID3"
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","37.8",37.8,"","",36.1,39.6,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","IMM","IMM1_0",NA,"13","RACE","WHT",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","36.1",36.1,"","",34.3,37.9,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","WHT",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","26.1",26.1,"","",23.3,29.1,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","BLK",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","26.8",26.8,"","",24.1,29.7,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","BLK",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","30.6",30.6,"","",25,36.8,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","HIS",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","35.5",35.5,"","",29.3,42.2,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","HIS",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","33.2",33.2,"","",24.1,43.8,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","OTH",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","37.4",37.4,"","",28.2,47.7,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","OTH",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","23.9",23.9,"","",15.8,34.4,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","MRC",NA,NA,NA,NA
2013,2013,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","26.5",26.5,"","",18.7,36.1,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(33.803397, -84.396254)","IMM","IMM1_0",NA,"13","RACE","MRC",NA,NA,NA,NA
2012,2012,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","34.2",34.2,"","",32.6,35.8,"Overall","Overall",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","IMM","IMM1_0",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"GA","Georgia","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","34.3",34.3,"","",32.7,35.9,"Overall","Overall",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","IMM","IMM1_0",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","27.4",27.4,"","",25,30,"Overall","Overall",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","28.2",28.2,"","",25.8,30.7,"Overall","Overall",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","26.7",26.7,"","",23.2,30.5,"Gender","Male",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","GENDER","GENM",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","26.9",26.9,"","",23.4,30.7,"Gender","Male",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","GENDER","GENM",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","28.2",28.2,"","",25,31.6,"Gender","Female",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","GENDER","GENF",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","29.3",29.3,"","",26.1,32.6,"Gender","Female",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","GENDER","GENF",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","40",40,"","",31,49.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","WHT",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","37.4",37.4,"","",29.9,45.6,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","WHT",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","BLK",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","BLK",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","31.4",31.4,"","",22.8,41.6,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","HIS",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","32.5",32.5,"","",24,42.4,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","HIS",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","27.4",27.4,"","",24.5,30.5,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","OTH",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","28.3",28.3,"","",25.5,31.4,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","OTH",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","18.7",18.7,"","",14,24.6,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","MRC",NA,NA,NA,NA
2014,2014,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","18.3",18.3,"","",13.9,23.7,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","MRC",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","31",31,"","",28.3,33.9,"Overall","Overall",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","31.8",31.8,"","",29,34.7,"Overall","Overall",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","29.8",29.8,"","",25.8,34.1,"Gender","Male",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","GENDER","GENM",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","30.2",30.2,"","",26.1,34.6,"Gender","Male",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","GENDER","GENM",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","32.2",32.2,"","",28.5,36.1,"Gender","Female",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","GENDER","GENF",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","33.1",33.1,"","",29.5,36.9,"Gender","Female",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","GENDER","GENF",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","42.4",42.4,"","",33,52.4,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","WHT",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","43.2",43.2,"","",33.8,53.1,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","WHT",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","BLK",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","BLK",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","28.6",28.6,"","",19.9,39.2,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","HIS",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","30.1",30.1,"","",21.5,40.5,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","HIS",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","30",30,"","",26.6,33.6,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","OTH",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","30.8",30.8,"","",27.4,34.4,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","OTH",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","30.1",30.1,"","",23.5,37.7,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","MRC",NA,NA,NA,NA
2013,2013,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","31",31,"","",23.9,39.2,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","RACE","MRC",NA,NA,NA,NA
2012,2012,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","29.7",29.7,"","",27,32.4,"Overall","Overall",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"GU","Guam","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","29",29,"","",26.5,31.6,"Overall","Overall",NA,NA,NA,NA,"(13.444304, 144.793731)","IMM","IMM1_0",NA,"66","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","45.5",45.5,"","",43.8,47.2,"Overall","Overall",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","44.2",44.2,"","",42.4,45.9,"Overall","Overall",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","43.6",43.6,"","",41.2,46,"Gender","Male",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","GENDER","GENM",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","42.8",42.8,"","",40.4,45.3,"Gender","Male",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","GENDER","GENM",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","47.4",47.4,"","",45,49.8,"Gender","Female",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","GENDER","GENF",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","45.6",45.6,"","",43.1,48.1,"Gender","Female",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","GENDER","GENF",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","40.2",40.2,"","",37,43.5,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","WHT",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","38.1",38.1,"","",34.6,41.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","WHT",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","52.2",52.2,"","",36,67.9,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","BLK",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","55.9",55.9,"","",42.1,68.9,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","BLK",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","37.5",37.5,"","",32,43.4,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","HIS",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","39.9",39.9,"","",34.7,45.2,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","HIS",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","52.2",52.2,"","",49.4,54.9,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","OTH",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","48.8",48.8,"","",46,51.7,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","OTH",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","41.5",41.5,"","",38.3,44.8,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","MRC",NA,NA,NA,NA
2014,2014,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","42.7",42.7,"","",39.6,45.9,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","MRC",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","46.4",46.4,"","",44.7,48.1,"Overall","Overall",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","44.9",44.9,"","",43.2,46.6,"Overall","Overall",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","43.2",43.2,"","",40.8,45.6,"Gender","Male",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","GENDER","GENM",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","42.3",42.3,"","",39.9,44.7,"Gender","Male",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","GENDER","GENM",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","49.6",49.6,"","",47.3,51.9,"Gender","Female",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","GENDER","GENF",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","47.7",47.7,"","",45.3,50.1,"Gender","Female",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","GENDER","GENF",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","42",42,"","",39,45.1,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","WHT",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","39.6",39.6,"","",36.3,42.9,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","WHT",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","BLK",NA,NA,NA,NA
2014,2014,"ID","Idaho","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","34.9",34.9,"","",33,36.7,"Overall","Overall",NA,NA,NA,NA,"(43.682630005000476, -114.3637300419997)","IMM","IMM1_0",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","BLK",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","40.3",40.3,"","",34.5,46.5,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","HIS",NA,NA,NA,NA
2013,2013,"HI","Hawaii","BRFSS","Immunization","Influenza vaccination among noninstitutionalized adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","42",42,"","",36.2,48.1,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","IMM","IMM1_0",NA,"15","RACE","HIS",NA,NA,NA,NA
