"YearStart","YearEnd","LocationAbbr","LocationDesc","DataSource","Topic","Question","Response","DataValueUnit","DataValueTypeID","DataValueType","DataValue","DataValueAlt","DataValueFootnoteSymbol","DatavalueFootnote","LowConfidenceLimit","HighConfidenceLimit","StratificationCategory1","Stratification1","StratificationCategory2","Stratification2","StratificationCategory3","Stratification3","GeoLocation","TopicID","QuestionID","ResponseID","LocationID","StratificationCategoryID1","StratificationID1","StratificationCategoryID2","StratificationID2","StratificationCategoryID3","StratificationID3"
2014,2014,"OH","Ohio","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","ORH","ORH1_1",NA,"39","RACE","OTH",NA,NA,NA,NA
2014,2014,"OH","Ohio","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","ORH","ORH1_1",NA,"39","RACE","MRC",NA,NA,NA,NA
2012,2012,"OH","Ohio","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","71.52",71.52,"","",70,72.99,"Gender","Female",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","ORH","ORH1_1",NA,"39","GENDER","GENF",NA,NA,NA,NA
2012,2012,"OH","Ohio","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","63.85",63.85,"","",61.93,65.72,"Gender","Male",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","ORH","ORH1_1",NA,"39","GENDER","GENM",NA,NA,NA,NA
2012,2012,"OH","Ohio","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","67.74",67.74,"","",66.52,68.94,"Overall","Overall",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","ORH","ORH1_1",NA,"39","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"OH","Ohio","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","71.04",71.04,"","",69.61,72.44,"Gender","Female",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","ORH","ORH1_1",NA,"39","GENDER","GENF",NA,NA,NA,NA
2012,2012,"OH","Ohio","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","63.82",63.82,"","",61.97,65.64,"Gender","Male",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","ORH","ORH1_1",NA,"39","GENDER","GENM",NA,NA,NA,NA
2012,2012,"OH","Ohio","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","67.58",67.58,"","",66.41,68.72,"Overall","Overall",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","ORH","ORH1_1",NA,"39","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","54.3",54.3,"","",52.1,56.4,"Gender","Male",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","GENDER","GENM",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","59.2",59.2,"","",57.4,61,"Gender","Female",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","GENDER","GENF",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","56.8",56.8,"","",55.4,58.2,"Overall","Overall",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","58.6",58.6,"","",57,60.1,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","WHT",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","54.6",54.6,"","",49.1,60,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","BLK",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","45.3",45.3,"","",39.7,51,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","HIS",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","55.5",55.5,"","",50.8,60.1,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","OTH",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","54.8",54.8,"","",47.5,61.9,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","MRC",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","54.3",54.3,"","",52.1,56.4,"Gender","Male",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","GENDER","GENM",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","59.3",59.3,"","",57.4,61.2,"Gender","Female",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","GENDER","GENF",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","56.9",56.9,"","",55.4,58.3,"Overall","Overall",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","58.9",58.9,"","",57.2,60.7,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","WHT",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","BLK",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","HIS",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","OTH",NA,NA,NA,NA
2014,2014,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","RACE","MRC",NA,NA,NA,NA
2012,2012,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","59.73",59.73,"","",57.79,61.64,"Gender","Female",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","GENDER","GENF",NA,NA,NA,NA
2012,2012,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","57.58",57.58,"","",55.34,59.79,"Gender","Male",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","GENDER","GENM",NA,NA,NA,NA
2012,2012,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","58.71",58.71,"","",57.24,60.17,"Overall","Overall",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","60.06",60.06,"","",58.22,61.87,"Gender","Female",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","GENDER","GENF",NA,NA,NA,NA
2012,2012,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","57.65",57.65,"","",55.43,59.84,"Gender","Male",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","GENDER","GENM",NA,NA,NA,NA
2012,2012,"OK","Oklahoma","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","58.88",58.88,"","",57.45,60.3,"Overall","Overall",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","ORH","ORH1_1",NA,"40","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","62.5",62.5,"","",59.8,65.1,"Gender","Male",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","GENDER","GENM",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","68.7",68.7,"","",66.3,71,"Gender","Female",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","GENDER","GENF",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","65.7",65.7,"","",63.9,67.4,"Overall","Overall",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","66.7",66.7,"","",64.9,68.6,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","WHT",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","BLK",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","56.9",56.9,"","",49.4,64.1,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","HIS",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","64",64,"","",53.7,73.1,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","OTH",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","67",67,"","",59.2,73.9,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","MRC",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","62.5",62.5,"","",59.7,65.1,"Gender","Male",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","GENDER","GENM",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","68.5",68.5,"","",66,71,"Gender","Female",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","GENDER","GENF",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","65.6",65.6,"","",63.7,67.4,"Overall","Overall",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","66.5",66.5,"","",64.4,68.5,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","WHT",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","BLK",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","HIS",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","63.8",63.8,"","",54,72.7,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","OTH",NA,NA,NA,NA
2014,2014,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","RACE","MRC",NA,NA,NA,NA
2012,2012,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","68.73",68.73,"","",66.32,71.03,"Gender","Female",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","GENDER","GENF",NA,NA,NA,NA
2012,2012,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","61.48",61.48,"","",58.55,64.33,"Gender","Male",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","GENDER","GENM",NA,NA,NA,NA
2012,2012,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","65.13",65.13,"","",63.23,66.98,"Overall","Overall",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","68.68",68.68,"","",66.44,70.83,"Gender","Female",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","GENDER","GENF",NA,NA,NA,NA
2012,2012,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","61.7",61.7,"","",58.87,64.46,"Gender","Male",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","GENDER","GENM",NA,NA,NA,NA
2012,2012,"OR","Oregon","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","65.25",65.25,"","",63.46,67,"Overall","Overall",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","ORH","ORH1_1",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","63.6",63.6,"","",61.6,65.5,"Gender","Male",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","GENDER","GENM",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","69.9",69.9,"","",68.1,71.5,"Gender","Female",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","GENDER","GENF",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","66.8",66.8,"","",65.5,68.1,"Overall","Overall",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","69.3",69.3,"","",67.9,70.5,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","WHT",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","54.3",54.3,"","",49.6,58.8,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","BLK",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","55.2",55.2,"","",46.8,63.3,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","HIS",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","68.3",68.3,"","",59.2,76.3,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","OTH",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","58.3",58.3,"","",43.6,71.6,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","MRC",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","63.6",63.6,"","",61.5,65.6,"Gender","Male",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","GENDER","GENM",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","70",70,"","",68.1,71.8,"Gender","Female",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","GENDER","GENF",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","66.9",66.9,"","",65.5,68.3,"Overall","Overall",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","69.4",69.4,"","",67.9,70.9,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","WHT",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","55.9",55.9,"","",51.3,60.4,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","BLK",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","HIS",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","OTH",NA,NA,NA,NA
2014,2014,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","RACE","MRC",NA,NA,NA,NA
2012,2012,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","71.5",71.5,"","",70.1,72.85,"Gender","Female",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","GENDER","GENF",NA,NA,NA,NA
2012,2012,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","65.31",65.31,"","",63.71,66.87,"Gender","Male",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","GENDER","GENM",NA,NA,NA,NA
2012,2012,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","AgeAdjPrev","Age-adjusted Prevalence","68.48",68.48,"","",67.42,69.52,"Overall","Overall",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","71.06",71.06,"","",69.76,72.32,"Gender","Female",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","GENDER","GENF",NA,NA,NA,NA
2012,2012,"PA","Pennsylvania","BRFSS","Oral Health","Visits to dentist or dental clinic among adults aged >= 18 years",NA,"%","CrdPrev","Crude Prevalence","65.81",65.81,"","",64.27,67.32,"Gender","Male",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","ORH","ORH1_1",NA,"42","GENDER","GENM",NA,NA,NA,NA
