"YearStart","YearEnd","LocationAbbr","LocationDesc","DataSource","Topic","Question","Response","DataValueUnit","DataValueTypeID","DataValueType","DataValue","DataValueAlt","DataValueFootnoteSymbol","DatavalueFootnote","LowConfidenceLimit","HighConfidenceLimit","StratificationCategory1","Stratification1","StratificationCategory2","Stratification2","StratificationCategory3","Stratification3","GeoLocation","TopicID","QuestionID","ResponseID","LocationID","StratificationCategoryID1","StratificationID1","StratificationCategoryID2","StratificationID2","StratificationCategoryID3","StratificationID3"
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.7",3.7,"","",3.4,4.1,"Gender","Female",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","GENDER","GENF",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.8",3.8,"","",3.4,4.2,"Gender","Female",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","GENDER","GENF",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.5",3.5,"","",3.2,3.8,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","WHT",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.7",3.7,"","",3.3,4.1,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","WHT",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.5",3.5,"","",2.9,4,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","BLK",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.5",3.5,"","",2.9,4,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","BLK",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","2.6",2.6,"","",1.7,3.6,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","HIS",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","2.6",2.6,"","",1.7,3.4,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","HIS",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","2.2",2.2,"","",1.3,3,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","OTH",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","2.2",2.2,"","",1.4,3,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","OTH",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","4.2",4.2,"","",2.7,5.7,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","MRC",NA,NA,NA,NA
2014,2014,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.9",3.9,"","",2.5,5.2,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","MRC",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.3",3.3,"","",3.1,3.5,"Overall","Overall",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.3",3.3,"","",3.1,3.6,"Overall","Overall",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","2.9",2.9,"","",2.6,3.3,"Gender","Male",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","GENDER","GENM",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","2.9",2.9,"","",2.6,3.3,"Gender","Male",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","GENDER","GENM",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.7",3.7,"","",3.4,4,"Gender","Female",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","GENDER","GENF",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.7",3.7,"","",3.4,4,"Gender","Female",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","GENDER","GENF",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.2",3.2,"","",3,3.5,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","WHT",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.4",3.4,"","",3.1,3.6,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","WHT",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.8",3.8,"","",3.2,4.3,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","BLK",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.7",3.7,"","",3.2,4.3,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","BLK",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.1",3.1,"","",2.2,3.9,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","HIS",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","2.8",2.8,"","",2,3.7,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","HIS",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","2.5",2.5,"","",1.8,3.2,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","OTH",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","2.4",2.4,"","",1.8,3,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","OTH",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","4.1",4.1,"","",2.1,6.2,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","MRC",NA,NA,NA,NA
2013,2013,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4",4,"","",2.3,5.6,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","RACE","MRC",NA,NA,NA,NA
2012,2012,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.5",3.5,"","",3.2,3.8,"Overall","Overall",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"MD","Maryland","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","Mean","Mean","3.5",3.5,"","",3.2,3.7,"Overall","Overall",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","MTH","MTH1_0",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.8",3.8,"","",3.6,4,"Overall","Overall",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.9",3.9,"","",3.7,4.2,"Overall","Overall",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.1",3.1,"","",2.8,3.4,"Gender","Male",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","GENDER","GENM",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.2",3.2,"","",2.8,3.5,"Gender","Male",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","GENDER","GENM",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","4.5",4.5,"","",4.1,4.8,"Gender","Female",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","GENDER","GENF",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4.7",4.7,"","",4.3,5.1,"Gender","Female",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","GENDER","GENF",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.7",3.7,"","",3.5,4,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","WHT",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.9",3.9,"","",3.6,4.2,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","WHT",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","BLK",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","BLK",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","HIS",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","HIS",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","6.2",6.2,"","",4.2,8.1,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","OTH",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","6.1",6.1,"","",4.4,7.9,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","OTH",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","4",4,"","",1.9,6.1,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","MRC",NA,NA,NA,NA
2014,2014,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4.6",4.6,"","",2.4,6.9,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","MRC",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.8",3.8,"","",3.5,4,"Overall","Overall",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4",4,"","",3.7,4.3,"Overall","Overall",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.3",3.3,"","",2.9,3.7,"Gender","Male",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","GENDER","GENM",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.4",3.4,"","",3,3.8,"Gender","Male",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","GENDER","GENM",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","4.3",4.3,"","",3.9,4.6,"Gender","Female",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","GENDER","GENF",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4.6",4.6,"","",4.2,5,"Gender","Female",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","GENDER","GENF",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.7",3.7,"","",3.4,3.9,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","WHT",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.9",3.9,"","",3.6,4.2,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","WHT",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","BLK",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","BLK",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","",NA,"****","Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%",NA,NA,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","HIS",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","6.3",6.3,"","",3.4,9.1,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","HIS",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","5.8",5.8,"","",3.4,8.2,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","OTH",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","6.4",6.4,"","",4.1,8.7,"Race/Ethnicity","Other, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","OTH",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","6.3",6.3,"","",3.4,9.2,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","MRC",NA,NA,NA,NA
2013,2013,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","6.9",6.9,"","",4,9.8,"Race/Ethnicity","Multiracial, non-Hispanic",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","RACE","MRC",NA,NA,NA,NA
2012,2012,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","Mean","Mean","4",4,"","",3.7,4.3,"Overall","Overall",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2012,2012,"ME","Maine","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4.2",4.2,"","",3.9,4.5,"Overall","Overall",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","MTH","MTH1_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","4.1",4.1,"","",3.9,4.4,"Overall","Overall",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4.2",4.2,"","",4,4.5,"Overall","Overall",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.6",3.6,"","",3.2,3.9,"Gender","Male",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","GENDER","GENM",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","3.7",3.7,"","",3.3,4,"Gender","Male",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","GENDER","GENM",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","4.7",4.7,"","",4.3,5,"Gender","Female",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","GENDER","GENF",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4.8",4.8,"","",4.4,5.2,"Gender","Female",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","GENDER","GENF",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","3.9",3.9,"","",3.7,4.2,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","RACE","WHT",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4.1",4.1,"","",3.8,4.4,"Race/Ethnicity","White, non-Hispanic",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","RACE","WHT",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","4.6",4.6,"","",3.8,5.5,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","RACE","BLK",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","4.7",4.7,"","",3.8,5.5,"Race/Ethnicity","Black, non-Hispanic",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","RACE","BLK",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","CrdMean","Crude Mean","5.9",5.9,"","",3.9,8,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","RACE","HIS",NA,NA,NA,NA
2014,2014,"MI","Michigan","BRFSS","Mental Health","Recent mentally unhealthy days among adults aged >= 18 years",NA,"Number","AgeAdjMean","Age-adjusted Mean","5.1",5.1,"","",3.6,6.7,"Race/Ethnicity","Hispanic",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","MTH","MTH1_0",NA,"26","RACE","HIS",NA,NA,NA,NA
